run_time	run_time_hkt	row	row_status	url	final_url	http_status	method	elapsed_seconds	bytes	title	extracted_fields	missing_fields	content_hash	source_policy	source_type	jurisdiction	tos_status	robots_status	robots_allowed	skip_reason	error
2026-06-10T09:45:05.592352+00:00	2026-06-10T17:45:05.592369+08:00	17	ok	https://dataxis.com/actor-profile/357941/i-cable-television-and-telecom/	https://dataxis.com/product/actor-profile/i-cable-television-and-telecom/	200	httpx	6.429	319592	i-Cable - Television and Telecom - Dataxis	运营收入/总收益,服务收入,EBITDA,净利润,客户数/用户数,5G用户数,ARPU,资本开支,派息,战略升级,券商观点,市场反应,宽频线数/家宽用户数,网络覆盖		469ab6e566505c105ffbaf6fc1e480f074ca41eecb14d6555cfe6977b1a225ed	allow	commercial_data	unknown	approved	checked	True		
2026-06-10T09:45:08.497990+00:00	2026-06-10T17:45:08.498007+08:00	18	ok	https://www.i-cablecomm.com/annual-interim-reports?lang=en	https://www.i-cablecomm.com/annual-interim-reports?lang=en	200	httpx	0.348	28724	年報 / 中期報告 - 有線寬頻 | i-CABLE Communications Limited	宽带套餐,电讯业务战略合作		276a42d6ae1fe2ce20e45b94ca420281e743f063bfc446ed57c24b2cfb8b6538	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-10T09:45:08.497990+00:00	2026-06-10T17:45:08.498007+08:00	18	ok	https://www.i-cablecomm.com/en-newsroom/i-cable-communications-limited-appoints-new-chief-executive-officer	https://www.i-cablecomm.com/en-newsroom/i-cable-communications-limited-appoints-new-chief-executive-officer	200	httpx	0.386	20294	i-CABLE Communications Limited appoints new Chief Executive Officer - 有線寬頻 | i-CABLE Communications Limited	宽带套餐,电讯业务战略合作		cda32a8211c0e8006ed8d03cbf3bfebea1efa4f67e1cc52ce6d37cd465905609	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-10T09:45:08.497990+00:00	2026-06-10T17:45:08.498007+08:00	18	ok	https://financialreports.eu/filings/i-cable-communications-limited/annual-report/2025/24023514/	https://financialreports.eu/filings/i-cable-communications-limited/annual-report/2025/24023514/	200	httpx	0.795	923560	i-Cable Communications Limited - Annual Report 2024 | FinancialReports.eu	宽带套餐,电讯业务战略合作		0be5e0be819baa2236e605e172e55cbe9df7931855c4cc8a86e65de398737aa1	allow	commercial_data	EU	approved	checked	True		
2026-06-10T09:45:08.497990+00:00	2026-06-10T17:45:08.498007+08:00	18	ok	https://www.i-cablebroadband-offer.com/	https://www.i-cablebroadband-offer.com/	200	httpx	0.826	680557	有線寬頻I-CABLE | 寬頻 | 香港	宽带套餐,电讯业务战略合作		0899c9f401a96b59c2adf8e9f274bde8e167714e242421df144c36046ea11415	allow	company_official	HK	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://www.singtel.com/about-us/media-centre/news-releases/singtel-partners-ericsson-to-accelerate-industry-transformation-with-5g-advanced	https://www.singtel.com/about-us/media-centre/news-releases/singtel-partners-ericsson-to-accelerate-industry-transformation-with-5g-advanced	200	httpx	0.777	32690	Singtel partners Ericsson to accelerate industry transformation with 5G Advanced	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	325d653e249fb1903e39eb0f870e6573c47690630b5cd8b713f4b66241106fac	allow	company_official	SG	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://www.singtel.com/about-us/media-centre/news-releases/singtel-posts-fy26-net-profit	https://www.singtel.com/about-us/media-centre/news-releases/singtel-posts-fy26-net-profit	200	httpx	0.923	41042	Singtel posts FY26 net profit of S$5.61 billion; underlying profit up 12% to S$2.77 billion	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	9c8e8c5c252e09ea215b6d307f8638409dc45ea65b8cb951e3d1ac6c2d3099a0	allow	company_official	SG	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://www.telstra.com.au/aboutus/media	https://www.telstra.com.au/aboutus/media/media-releases	200	httpx	1.127	196131	Media Releases | Telstra	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	9f2276b09b2c8b1ecf7cc2343a2c882e18ac4a7ba91a0288e1f0d23f43b64074	allow	company_official	AU	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://corp.kt.com/eng/	https://corp.kt.com/eng/	200	httpx	0.921	10231	About KT | KT	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	046c290ba0fa816f70c20742d2100ef93289670a038967f0658e45718d9d8abe	allow	company_official	KR	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://news.sktelecom.com/en/2787	https://news.sktelecom.com/en/2787	200	httpx	2.018	81307	SK Telecom CEO Unveils ‘AI Native’ Strategy at MWC26, Driving Korea’s Leap in AI Innovation – SK telecom newsroom	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	92fd25dfc2b85b87e21a58b7f8082666a3f1a8cb109aa16e323b8cbf56a2e0b9	allow	company_official	KR	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://news.sktelecom.com/en/category/press-center/press-release	https://news.sktelecom.com/en/category/press-center/press-release	200	httpx	2.121	62286	Press Release – SK telecom newsroom	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	e3da8cbb7d631804724b8de2e5fae85a69e1dd42ac52a69b139f0c558e0bf2cc	allow	company_official	KR	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://www.docomo.ne.jp/english/info/media_center/pr/2026/0225_02.html	https://www.docomo.ne.jp/english/info/media_center/pr/2026/0225_02.html	200	httpx	1.335	42004	Press Releases : DOCOMO Successfully Demonstrates AI Application Operation Using Virtualized Radio Access Network (vRAN) Infrastructure | News & Notices | NTT DOCOMO	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	2bbe482a85174c35a9779786f79a4ddbe2563e1d6928e7cf225808d0669cd608	allow	company_official	JP	requires_periodic_review	not_found_allow	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://newsroom.kddi.com/english/news/detail/kddi_nr-560_3842.html	https://newsroom.kddi.com/english/news/detail/kddi_nr-560_3842.html	200	httpx	0.661	49500	KDDI and AMD agreed on technology collaboration toward advancing 5G Virtualized Network | KDDI News Room	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	7a880da5eb50c7633e07efccdd336f994f52c412d9042c6a02f095d98e8bc304	allow	company_official	JP	requires_periodic_review	not_found_allow	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://www.softbank.jp/en/corp/news/press/sbkk/2026/20260302_03/	https://www.softbank.jp/en/corp/news/press/sbkk/2026/20260302_03/	200	httpx	0.76	89423	SoftBank Corp. Announces Telco AI Cloud Vision to Build Social Infrastructure for the AI Era, Leveraging Its Telecommunications Foundation | About Us | SoftBank	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	fb58f2bf714a2a86b12d64d71bc4253a2822d078eb7551f0dd9c27cd6c6e3b0c	allow	company_official	JP	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://www.softbank.jp/en/corp/news/press/sbkk/2026/20260416_02/	https://www.softbank.jp/en/corp/news/press/sbkk/2026/20260416_02/	200	httpx	0.748	81667	"SoftBank Corp. to Launch Generative AI Services Using Homegrown LLM ""Sarashina"" on Cloud PF Type A with Oracle Alloy from June 2026 | About Us | SoftBank"	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	7905f97eb01539153fa090380e8c2066b80a7cb4dad2c32a79654b61e3d3e1f3	allow	company_official	JP	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://www.docomo.ne.jp/english/info/media_center/pr/2026/0303_00.html	https://www.docomo.ne.jp/english/info/media_center/pr/2026/0303_00.html	200	httpx	1.78	52990	Press Releases : NTT and DOCOMO Demonstrate the World's First Technology to Estimate in Advance Whether Each Network Slice Can Meet Communication Requirements for Stable Communications | News & Notices | NTT DOCOMO	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	f98019959b942cad74c2b84c330025a1f2ff19c6a451d87b8c4b7563267432f4	allow	company_official	JP	requires_periodic_review	not_found_allow	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://assets.airtel.in/static-assets/cms/investor/docs/quarterly_results/2025-26/Q4/Press-Release.pdf	https://assets.airtel.in/static-assets/cms/investor/docs/quarterly_results/2025-26/Q4/Press-Release.pdf	200	httpx	1.264	277193	PDF extracted by pdftotext	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	3ebdb26cf74c2c855b643bd487410c2abad25bbdf9233b8c7e5602886abd993a	allow	company_official	IN	requires_periodic_review	not_found_allow	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://www.jio.com/	https://www.jio.com/	200	httpx	1.933	3691611	Home | Best Prepaid, Postpaid Plans, WiFi Connection & Mobile Apps | Jio	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	59f6c1d173bf6752d7d1626d817ccc08846ee22d82521d916cefee6022963c39	allow	company_official	IN	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://www.airtel.in/press-release/03-2026/airtel-announces-us1-billion-investment-in-nxtra-led-by-alpha-wave-global-and-existing-investor-carlyle-bharti-airtel-will-also-participate/	https://www.airtel.in/press-release/03-2026/airtel-announces-us1-billion-investment-in-nxtra-led-by-alpha-wave-global-and-existing-investor-carlyle-bharti-airtel-will-also-participate/	200	httpx	1.919	473376	Airtel Announces US$1 Billion Investment in Nxtra Led by Alpha Wave Global and Existing Investor Carlyle. Bharti Airtel Will Also Participate	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	e81ba0521756196856ebf2f7ec8be1ea63b64398f090752086f600387ca44dc9	allow	company_official	IN	requires_periodic_review	checked	True		
2026-06-10T09:45:31.827784+00:00	2026-06-10T17:45:31.827832+08:00	19	partial	https://www.airtel.in/press-release	https://www.airtel.in/press-release/	200	httpx	1.676	461707	Contact Us | Airtel : Latest Press Release & News	AI,5G-A,云,企业ICT,Capex方向	Singtel:AI,云,企业ICT,Capex方向,Telstra:5G-A,云,Capex方向,SK Telecom:5G-A,KT:5G-A,NTT Docomo:5G-A,Capex方向,KDDI:5G-A,云,企业ICT,Capex方向,SoftBank:5G-A,Capex方向	25e3327edfafafb7f1716dcb414ca5eebfc6586fb1304c165fa3373f4e188834	allow	company_official	IN	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.verizon.com/business/solutions/network-apis/	https://www.verizon.com/business/solutions/network-apis/	200	httpx	1.881	199216	Network APIs: Authentication, Fraud Prevention & Security | Verizon	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	14de42a6417bce90a9d961be00bd69bffaee73bc025dbfa28bef463c48aa01ce	allow	company_official	US	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.telefonica.com/en/communication-room/press-room/	https://www.telefonica.com/en/communication-room/press-room/	200	httpx	2.316	232638	Press releases - Telefónica	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	4902f2af263013df01d6b2f59155d8e9fe179cb824430b841e258d6b5f0f881a	allow	company_official	ES	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.verizon.com/5g/home/	https://www.verizon.com/home/internet/5g/	200	httpx	0.406	552536	5G Home Internet | Plans Starting $35/mo | Verizon	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	e9f0999ec45b9df1e5ed2c46bbbc00e0f808662cc1c9b757fd98ac17df0528d5	allow	company_official	US	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://newsroom.bt.com/bt-group-and-ericsson-strengthen-partnership-to-unlock-smarter-more-reliable-5g-services-for-uk-businesses/	https://newsroom.bt.com/bt-group-and-ericsson-strengthen-partnership-to-unlock-smarter-more-reliable-5g-services-for-uk-businesses/	200	httpx	2.905	208954	BT Group and Ericsson strengthen partnership to unlock smarter, more reliable 5G services for UK businesses	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	0e39b0aed16d50d4dad37d50a54b41f5faea4c5e5d829b5ff0224e1fcaee6cc3	allow	company_official	UK	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.telekom.com/en/media/media-information	https://www.telekom.com/en/media/media-information	200	httpx	3.147	81725	Media information | Deutsche Telekom	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	2349cc62d543685e01e30bb34e0ad81229e9c34a4a9f8c07f3c3edd1b634daf9	allow	company_official	DE	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.gruppotim.it/en/press-archive.html	https://www.gruppotim.it/en/press-archive.html	200	httpx	3.689	166000	TIM Group | Press archive	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	4e206ecda776eddbe00073e53d909ca9c43972ef5698c804a9d1fa5263258faa	allow	company_official	IT	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.bt.com/about/bt/our-company/group-businesses/networks	https://www.bt.com/about/bt/our-company/group-businesses/networks	200	httpx	2.062	268449	Networks - Group businesses - Our company | BT Plc	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	87729699ca6c69e27f82e703da6da5d0bbe64f89928f2e5fc00cb7735c6fcf11	allow	company_official	UK	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://developer.orange.com/blog/meet-the-network-apis-playground-safely-build-break-and-learn/	https://developer.orange.com/blog/meet-the-network-apis-playground-safely-build-break-and-learn/	200	httpx	1.943	114521	Meet the Network APIs Playground: Safely build, break, and learn - Orange Developer	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	86d9cd574c73f2f404f2a7b56c388a09e456122550b4bd9aedcfbfa0a34eab40	allow	company_official	FR	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://developer.orange.com/events/mwc-2026/	https://developer.orange.com/events/mwc-2026/	200	httpx	1.948	96060	Mobile World Congress 2026 - Orange Developer	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	3a3e09ed74d84b25c4f3f3eacbfadf198772ca48281a8528d0f30a5a79784968	allow	company_official	FR	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.telekom.com/en/media/media-information/archive/joint-6g-innovation-hub-1102882	https://www.telekom.com/en/media/media-information/archive/joint-6g-innovation-hub-1102882	200	httpx	0.319	57803	6G Innovation Hub to Advance AI-Native Networks | Deutsche Telekom	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	a5fb750e25725947c24a2e82f7aece725f9b84bf056ad90ec0f789117ba5794c	allow	company_official	DE	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.vodafone.com/news/technology/vodafone-advances-future-ready-radio-access-network	https://www.vodafone.com/news/newsroom/technology/vodafone-advances-future-ready-radio-access-network	200	curl_chrome_ua	4.796	196089	Vodafone advances future-ready radio access network – Vodafone	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	62389c0999efbcce8db8a45b5cd4df0d32acf9114b599fd1083fa2cc1cef58ac	allow	company_official	UK	requires_periodic_review	robots_unavailable	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.telekom.com/en/media/media-information/archive/new-network-apis-1027626	https://www.telekom.com/en/media/media-information/archive/new-network-apis-1027626	200	httpx	1.972	66956	Network APIs and T-DevEdge platform launched | Deutsche Telekom	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	41d5397e61da1b365660fb9ec39c61fb4e53f522491916cf11ce4a019d30d0af	allow	company_official	DE	requires_periodic_review	checked	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.vodafone.com/news/newsroom/technology/new-open-ran-ready-chip-tested-by-vodafone-samsung-and-amd	https://www.vodafone.com/news/newsroom/technology/new-open-ran-ready-chip-tested-by-vodafone-samsung-and-amd	200	curl_chrome_ua	5.108	195285	New Open RAN ready chip tested by Vodafone, Samsung and AMD – Vodafone	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	b7254ac2ce3dfbf60e60a8c8299fce36a3f1502e5e169bdd6ab3d2b944118c5e	allow	company_official	UK	requires_periodic_review	robots_unavailable	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://www.vodafone.com/news/newsroom/technology/pan-european-federated-edge-continuum	https://www.vodafone.com/news/newsroom/technology/pan-european-federated-edge-continuum	200	curl_chrome_ua	5.578	200670	Deutsche Telekom, Orange, Telefónica, TIM and Vodafone achieve the first pan-European federated Edge Continuum at MWC 2026 – Vodafone	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	3b5b10779a11e1456758d19fe80d396a111bdcb16ecd767de3570479c52da0e1	allow	company_official	UK	requires_periodic_review	robots_unavailable	True		
2026-06-10T09:46:00.689279+00:00	2026-06-10T17:46:00.689313+08:00	20	partial	https://investors.att.com/financial-reports/annual-reports/2025	https://investors.att.com/financial-reports/annual-reports/2025	200	curl_chrome_ua	4.323	24073	Annual Report 2025 | AT&T	网络API,Open RAN,边缘计算,FWA,AI网络	Vodafone:FWA,Deutsche Telekom:FWA,Orange:FWA,Telefonica:FWA,BT/EE:FWA,Verizon:边缘计算,AT&T:网络API,边缘计算,FWA,T-Mobile US:FWA	041bb6caa620ee44d8be5dcbb1d2abb28d56617cd101a08ef41863a012e7bc99	allow	company_official	US	requires_periodic_review	robots_unavailable	True		
2026-06-10T09:46:22.721692+00:00	2026-06-10T17:46:22.721851+08:00	21	ok	https://www.eand.com/en/news/22-jan-2026-eand-enterprise-and-emergence-partnership.html	https://www.eand.com/en/news/22-jan-2026-eand-enterprise-and-emergence-partnership.html	200	httpx	5.989	35291	e& (etisalat and ) | Global technology group | e& enterprise and Emergence Partnership	AI,算力网络,云,DICT,5G-A,资本开支		3e074049fc4611d8af65a5a19682ca6ccba5310e15e347f21977bf6ae47dac7d	allow	company_official	AE	requires_periodic_review	not_found_allow	True		
2026-06-10T09:46:22.721692+00:00	2026-06-10T17:46:22.721851+08:00	21	ok	https://www.eand.com/en/news/28-04-26-eand-financial-results-q1-2026.html	https://www.eand.com/en/news/28-04-26-eand-financial-results-q1-2026.html	200	httpx	5.992	33904	e& (etisalat and ) | Global technology group | e& reports AED 19.4 billion consolidated revenue	AI,算力网络,云,DICT,5G-A,资本开支		f7d7da7a6cb47a113fe7dfaa534905b5a861b295f36f4fb5926f0bc3ecab14a2	allow	company_official	AE	requires_periodic_review	not_found_allow	True		
2026-06-10T09:46:22.721692+00:00	2026-06-10T17:46:22.721851+08:00	21	ok	https://www.eand.com/en/news/16-mar-26-eand-khalifa-uni-launch-white-paper.html	https://www.eand.com/en/news/16-mar-26-eand-khalifa-uni-launch-white-paper.html	200	httpx	5.999	33983	e& (etisalat and ) | Global technology group | e& and Khalifa University launch white paper	AI,算力网络,云,DICT,5G-A,资本开支		a0ed992460d7864fd58e089f115a639dc7012db5b6694793c59a01762c5aa543	allow	company_official	AE	requires_periodic_review	not_found_allow	True		
2026-06-10T09:46:22.721692+00:00	2026-06-10T17:46:22.721851+08:00	21	ok	https://www.eand.com/en/news/10-feb-26-eand-cw-services-and-ses.html	https://www.eand.com/en/news/10-feb-26-eand-cw-services-and-ses.html	200	httpx	6.007	34132	e& (etisalat and ) | Global technology group | e& C&W Services and SES deliver 1.25 Gbps low-latency satellite	AI,算力网络,云,DICT,5G-A,资本开支		a24fccee8e9d23d536467e1fcb8bac824c4200f84e2066cd7b51f036fbdefd9e	allow	company_official	AE	requires_periodic_review	not_found_allow	True		
2026-06-10T09:46:22.721692+00:00	2026-06-10T17:46:22.721851+08:00	21	ok	https://www.eand.com/en/news/news-overview.html	https://www.eand.com/en/news/news-overview.html	200	httpx	6.668	776879	e& (etisalat and ) | Global technology group | News Room	AI,算力网络,云,DICT,5G-A,资本开支		fa053174c0f50b1f304715ed60f23d2da34f1a79f97c782bf0a25ba53b1a35a6	allow	company_official	AE	requires_periodic_review	not_found_allow	True		
2026-06-10T09:46:22.721692+00:00	2026-06-10T17:46:22.721851+08:00	21	ok	https://www.chinatelecom-h.com/en/ir/reports.php	https://www.chinatelecom-h.com/en/ir/reports.php	200	httpx	1.655	33814	China Telecom Corporation Limited - Investor > Financial Reports	AI,算力网络,云,DICT,5G-A,资本开支		53eb83ef030a22f00c8bd498691f0aeb8da682743285f8f051d89daecbd7e3b8	allow	company_official	HK/CN	requires_periodic_review	not_found_allow	True		
2026-06-10T09:46:22.721692+00:00	2026-06-10T17:46:22.721851+08:00	21	ok	https://www.stc.com/en/investors.html	https://www.stc.com/en/investors.html	200	curl_crawler_ua	2.897	155504	stc group | investor relations | overview	AI,算力网络,云,DICT,5G-A,资本开支		4cb4f01395bfef31a0f82482a613444a8c943dff1a43b242faad5f07cdbb04f1	allow	company_official	SA	requires_periodic_review	checked	True		
